FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
181,18.61,10.49,18.35,120.51,181,120.51,10.49,-0.049231126211250156,-0.24615563105625077,37.34159535073742,-0.7886826419042274
182,18.61,10.46,18.38,120.72,182,120.72,10.46,-0.048915696813414025,-0.2445784840670701,37.502974168636285,-0.7836294629508926
183,18.61,10.29,18.53,121.91,183,121.91,10.29,-0.04714134998149279,-0.23570674990746393,38.43439444408162,-0.7552044267035145
184,18.61,9.98,18.78,124.04,184,124.04,9.98,-0.04402284554376287,-0.22011422771881434,40.20163816882033,-0.7052459856110812
185,18.61,10.37,18.46,121.36,185,121.36,10.37,-0.047958638594772035,-0.23979319297386015,37.99469786482144,-0.768297390288248
186,18.61,10.59,18.26,119.76,186,119.76,10.59,-0.05036319746046232,-0.2518159873023116,36.79879941115955,-0.8068184233166064
187,18.61,10.27,18.54,122.01,187,122.01,10.27,-0.04699327315237463,-0.23496636576187313,38.53689144030096,-0.7528322359010415
188,18.61,10.22,18.58,122.37,188,122.37,10.22,-0.0464615367518777,-0.23230768375938848,38.81973744108462,-0.7443138187650807
189,18.61,10.45,18.38,120.75,189,120.75,10.45,-0.04887069139229481,-0.24435345696147404,37.547994607762924,-0.7829084761045628
190,18.61,10.29,18.52,121.86,190,121.86,10.29,-0.04721544880549337,-0.23607724402746683,38.42313145810398,-0.7563914898640037
191,18.61,10.3,18.52,121.84,191,121.84,10.3,-0.04724509959361961,-0.23622549796809805,38.37879343444477,-0.7568664954897861
192,18.61,10.24,18.57,122.25,192,122.25,10.24,-0.046638548408438854,-0.23319274204219426,38.71169806516376,-0.7471495455031905
193,18.61,10.46,18.38,120.7,193,120.7,10.46,-0.048945708208839436,-0.24472854104419717,37.49849154438172,-0.7841102455056077
194,18.61,10.02,18.75,123.75,194,123.75,10.02,-0.044442976698039774,-0.22221488349019886,39.964279272566515,-0.7119764867025972
195,18.61,10.16,18.64,122.83,195,122.83,10.16,-0.045785174434916046,-0.2289258721745802,39.16896657348296,-0.733478494447355
196,18.61,10.38,18.45,121.26,196,121.26,10.38,-0.048107753947202826,-0.24053876973601412,37.93317200323976,-0.7706862182341893
197,18.61,10.32,18.5,121.7,197,121.7,10.32,-0.047452834892773216,-0.23726417446386605,38.26789980488096,-0.760194414982227
198,18.61,10.18,18.61,122.63,198,122.63,10.18,-0.04607881818232527,-0.23039409091162633,39.04158500278338,-0.7381826672808508
199,18.61,10.2,18.6,122.54,199,122.54,10.2,-0.04621117243331523,-0.23105586216657614,38.93948282589144,-0.74030298238171
200,18.61,10.25,18.55,122.15,200,122.15,10.25,-0.046786236958261646,-0.2339311847913082,38.64881350065511,-0.7495155160713516
201,18.61,10.77,18.11,118.5,201,118.5,10.77,-0.05228412397403916,-0.26142061987019577,35.86565923113981,-0.8375916660641073
202,18.61,10.03,18.74,123.71,202,123.71,10.03,-0.044501037761693486,-0.22250518880846742,39.91259262157769,-0.7129066249423296
203,18.61,10.02,18.75,123.76,203,123.76,10.02,-0.044428465661930344,-0.2221423283096517,39.96654852383622,-0.7117440199041241
204,18.61,10.17,18.62,122.7,204,122.7,10.17,-0.0459759679522345,-0.2298798397611725,39.09844108606608,-0.7365350065947966
205,18.61,10.17,18.63,122.76,205,122.76,10.17,-0.045887874787312426,-0.2294393739365621,39.112000060746645,-0.735123754092745
206,18.61,10.13,18.66,123.01,206,123.01,10.13,-0.04552145976535407,-0.22760729882677033,39.33372467995625,-0.7292537854409722
207,18.61,10.6,18.26,119.75,207,119.75,10.6,-0.05037834963247918,-0.2518917481623959,36.75955838149826,-0.8070611611123165
208,18.61,10.53,18.32,120.23,208,120.23,10.53,-0.049652758911524465,-0.24826379455762232,37.12778761031543,-0.7954371977626219
209,18.61,10.27,18.54,122.04,209,122.04,10.27,-0.04694888156932658,-0.23474440784663286,38.54365297442339,-0.7521210827406117
210,18.61,10.43,18.4,120.9,210,120.9,10.43,-0.048645874794182975,-0.24322937397091487,37.658507859347615,-0.7793069142028113
211,18.61,10.49,18.35,120.5,211,120.5,10.49,-0.04924616370392957,-0.24623081851964784,37.33935614154753,-0.7889235425369517
212,18.61,10.33,18.49,121.6,212,121.6,10.33,-0.0476014094029921,-0.2380070470149605,38.205857092079114,-0.7625745786359335
213,18.61,10.14,18.65,122.92,213,122.92,10.14,-0.04565325005253351,-0.22826625026266756,39.271913851071645,-0.7313650658415869
214,18.61,9.94,18.82,124.33,214,124.33,9.94,-0.043604148427360205,-0.218020742136801,40.44080897488148,-0.6985384578063105
215,18.61,9.81,18.93,125.21,215,125.21,9.81,-0.04234250739210789,-0.21171253696053943,41.216639872413886,-0.6783269684215684
216,18.61,9.66,19.05,126.23,216,126.23,9.66,-0.04089718899269326,-0.20448594496346628,42.13786286540745,-0.6551729676629461
217,18.61,10.02,18.75,123.76,217,123.76,10.02,-0.044428465661930344,-0.2221423283096517,39.96654852383622,-0.7117440199041241
218,18.61,9.89,18.86,124.64,218,124.64,9.89,-0.043158173578069704,-0.21579086789034851,40.73040217761005,-0.6913939407206766
219,18.61,9.86,18.88,124.82,219,124.82,9.86,-0.04289998319442573,-0.21449991597212864,40.90416796983036,-0.6872577307747001
220,18.61,10.27,18.54,122.0,220,122.0,10.27,-0.04700807357667952,-0.2350403678833976,38.5346371036206,-0.7530693386984059
221,18.61,10.03,18.74,123.68,221,123.68,10.03,-0.04454460131222926,-0.2227230065611463,39.90578737184027,-0.7136045130219127
222,18.61,10.22,18.58,122.38,222,122.38,10.22,-0.046446796370478396,-0.23223398185239197,38.82199436781823,-0.7440776778550638
223,18.61,10.02,18.75,123.78,223,123.78,10.02,-0.044399448668570665,-0.2219972433428533,39.97108623213824,-0.711279167670502
224,18.61,10.15,18.64,122.88,224,122.88,10.15,-0.04571186657574827,-0.22855933287874136,39.22151918937237,-0.7323041025434873
225,18.61,10.3,18.52,121.83,225,121.83,10.3,-0.04725992739841779,-0.23629963699208895,38.376541951856225,-0.757104036922653
226,18.61,10.56,18.29,120.02,226,120.02,10.56,-0.0499697730573842,-0.24984886528692096,36.968445374763135,-0.8005157643792948
227,18.61,10.82,18.07,118.17,227,118.17,10.82,-0.052791074929452925,-0.2639553746472646,35.616143106686216,-0.8457130203698359
228,18.61,10.84,18.05,118.03,228,118.03,10.84,-0.053006619131084065,-0.2650330956554203,35.515185751790256,-0.8491660384799667
229,18.61,10.64,18.22,119.45,229,119.45,10.64,-0.05083361559289935,-0.25416807796449675,36.545492800092354,-0.8143545217982476
230,18.61,10.81,18.07,118.24,230,118.24,10.81,-0.0526834084460767,-0.2634170422303835,35.66675534824509,-0.8439882033061487
231,18.61,10.74,18.14,118.75,231,118.75,10.74,-0.051901123108061255,-0.25950561554030627,36.02800118186131,-0.8314559921911413
232,18.61,10.62,18.24,119.61,232,119.61,10.62,-0.050590638544621196,-0.25295319272310596,36.65456634031773,-0.8104620294848315
233,18.61,10.54,18.31,120.12,233,120.12,10.54,-0.049818729858411154,-0.24909364929205574,37.065632656248425,-0.7980960523317466
