FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
378,20.93,13.55,15.48,97.58,378,97.58,13.55,-0.08680896172888576,-0.4340448086444288,24.20640503041767,-1.3906795668967498
379,20.93,13.39,15.65,98.9,379,98.9,13.39,-0.0845289613700532,-0.42264480685026595,24.77314043414126,-1.3541539611482523
380,20.93,13.27,15.76,99.81,380,99.81,13.27,-0.08296185173042427,-0.4148092586521213,25.19104289503523,-1.3290488647213967
381,20.93,13.2,15.83,100.35,381,100.35,13.2,-0.08203392514068077,-0.4101696257034038,25.440119836760843,-1.3141834807537058
382,20.93,13.43,15.6,98.53,382,98.53,13.43,-0.08516727616603419,-0.4258363808301709,24.622295800887994,-1.3643797641798676
383,20.93,13.26,15.77,99.89,383,99.89,13.26,-0.08282428363506825,-0.4141214181753412,25.2270375678452,-1.3268450238337932
384,20.93,13.61,15.43,97.17,384,97.17,13.61,-0.08751862536352296,-0.4375931268176148,24.013914549053883,-1.402048378323638
385,20.93,13.56,15.47,97.5,385,97.5,13.56,-0.08694738077799485,-0.4347369038899742,24.17191377913381,-1.3928970400634775
386,20.93,13.65,15.38,96.81,386,96.81,13.65,-0.08814227283230225,-0.4407113641615112,23.86961434181288,-1.412039210773482
387,20.93,13.31,15.72,99.52,387,99.52,13.31,-0.08346081255793525,-0.4173040627896762,25.053569844951877,-1.3370422171781227
388,20.93,13.57,15.46,97.46,388,97.46,13.57,-0.0870165998619482,-0.4350829993097409,24.1453209552593,-1.39400592978841
389,20.93,13.48,15.55,98.13,389,98.13,13.48,-0.08585804122255455,-0.42929020611277274,24.447293736673483,-1.375445820385324
390,20.93,13.64,15.39,96.91,390,96.91,13.64,-0.08796898941531212,-0.4398449470765606,23.907564749237288,-1.4092632104333
391,20.93,13.5,15.54,98.04,391,98.04,13.5,-0.0860135595480656,-0.43006779774032794,24.391442550506756,-1.3779372239600107
392,20.93,13.2,15.83,100.36,392,100.36,13.2,-0.08201675611088559,-0.4100837805544279,25.442123736568423,-1.313908432896387
393,20.93,13.37,15.66,98.99,393,98.99,13.37,-0.08437379214767966,-0.4218689607383983,24.830034982915507,-1.351668150205828
394,20.93,13.46,15.57,98.3,394,98.3,13.46,-0.08556437989990268,-0.4278218994995134,24.519114983895616,-1.370741365996441
395,20.93,13.28,15.75,99.7,395,99.7,13.28,-0.08315106204349974,-0.4157553102174987,25.149116026264615,-1.3320800139368658
396,20.93,13.62,15.41,97.08,396,97.08,13.62,-0.08767449199744815,-0.43837245998724067,23.977761102896466,-1.4045453617991193
397,20.93,13.24,15.79,100.07,397,100.07,13.24,-0.08251487825829577,-0.4125743912914788,25.30318555920391,-1.3218883496978981
398,20.93,13.35,15.68,99.17,398,99.17,13.35,-0.08406356975404565,-0.4203178487702282,24.904991788636767,-1.3466983874598113
399,20.93,13.41,15.63,98.74,399,98.74,13.41,-0.08480491177517559,-0.4240245588758779,24.70255962102328,-1.3585746866383128
