FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
301,22.84,11.35,17.03,112.61,301,112.61,11.35,-0.06155435526144,-0.3077717763072,32.65028268147636,-0.9861007712882688
302,22.84,11.3,17.05,112.95,302,112.95,11.3,-0.06100723122118117,-0.30503615610590584,32.879016994930765,-0.9773358441633223
303,22.84,11.39,16.99,112.34,303,112.34,11.39,-0.06198980147603336,-0.3099490073801668,32.469134279119956,-0.9930766196460544
304,22.84,11.4,17.03,112.4,304,112.4,11.4,-0.0618929623649726,-0.30946481182486296,32.45209294784482,-0.991525257086861
305,22.84,11.67,16.8,110.4,305,110.4,11.67,-0.06514279526781848,-0.3257139763390924,31.2239379649674,-1.043587580190452
306,22.84,11.68,16.79,110.38,306,110.38,11.68,-0.06517551470424897,-0.3258775735212448,31.191246168095397,-1.0441117455620685
307,22.84,11.65,16.81,110.55,307,110.55,11.65,-0.06489753515076456,-0.3244876757538228,31.313450119182555,-1.0396585131152483
308,22.84,11.6,16.95,111.23,308,111.23,11.6,-0.0637887315910149,-0.3189436579550745,31.604978185961922,-1.0218954800880589
309,22.84,11.62,16.91,111.01,309,111.01,11.62,-0.06414691153910375,-0.32073455769551873,31.499445969218822,-1.027633522856442
310,22.84,11.75,16.87,110.29,310,110.29,11.75,-0.06532280462093153,-0.3266140231046576,30.974840105705173,-1.046471330027323
311,22.84,11.61,17.03,111.43,311,111.43,11.61,-0.06346357660159761,-0.317317883007988,31.619570104308973,-1.0166864971575937
312,22.84,11.91,16.74,109.16,312,109.16,11.91,-0.06717927324322125,-0.3358963662161062,30.29254260302381,-1.0762119573564044
313,22.84,11.86,16.88,109.83,313,109.83,11.86,-0.06607694821920715,-0.3303847410960357,30.57191431801755,-1.0585527104716985
314,22.84,11.91,16.71,109.07,314,109.07,11.91,-0.06732769199460187,-0.33663845997300934,30.273231687660235,-1.078589625753522
315,22.84,11.98,16.74,108.83,315,108.83,11.98,-0.06772386845741037,-0.3386193422870518,30.034697072941356,-1.0849363726877141
316,22.84,11.87,16.86,109.7,316,109.7,11.87,-0.06629047415769178,-0.3314523707884589,30.516746873483623,-1.0619733960062223
317,22.84,11.83,16.99,110.3,317,110.3,11.83,-0.06530643484267443,-0.3265321742133721,30.755035890409054,-1.0462090861796443
318,22.84,12.13,16.75,108.17,318,108.17,12.13,-0.06881625284822655,-0.3440812642411327,29.502272092953184,-1.1024363706285893
319,22.84,11.95,16.94,109.61,319,109.61,11.95,-0.06643840153168586,-0.33219200765842927,30.281211970268647,-1.0643431925376075
320,22.84,11.93,16.88,109.5,320,109.5,11.93,-0.0666193140766229,-0.33309657038311447,30.31148281214129,-1.0672414115074988
321,22.84,11.98,16.89,109.28,321,109.28,11.98,-0.06698150760979463,-0.3349075380489731,30.130688783449337,-1.07304375190891
322,22.84,12.08,16.77,108.47,322,108.47,12.08,-0.06831919281723922,-0.3415959640861961,29.695233835807787,-1.0944734689321722
323,22.84,12.01,16.77,108.78,323,108.78,12.01,-0.06780647673253389,-0.3390323836626694,29.944610273187287,-1.0862597572551929
324,22.84,12.03,16.75,108.63,324,108.63,12.03,-0.06805444840678253,-0.3402722420339126,29.859982643985212,-1.0902322634766561
325,22.84,11.93,16.85,109.41,325,109.41,11.93,-0.06676742497666299,-0.33383712488331496,30.292246168872833,-1.0696141481261412
326,22.84,11.85,16.89,109.9,326,109.9,11.85,-0.06596204497869498,-0.3298102248934749,30.61427952089873,-1.0567119605586937
327,22.84,11.91,16.83,109.42,327,109.42,11.91,-0.06675096415401842,-0.3337548207700921,30.34827033617144,-1.069350445747375
328,22.84,11.88,16.64,108.94,328,108.94,11.88,-0.06754221686115525,-0.33771108430577623,30.326232841868425,-1.082026314115707
329,22.84,11.73,16.83,110.23,329,110.23,11.73,-0.06542104545590238,-0.3271052272795119,31.01783715648254,-1.0480451482035562
330,22.84,11.61,16.92,111.1,330,111.1,11.61,-0.0640003191879949,-0.32000159593997446,31.547819759923446,-1.0252851133916783
331,22.84,11.53,16.98,111.65,331,111.65,11.53,-0.06310642045404179,-0.3155321022702089,31.900460077235067,-1.0109648556737494
332,22.84,11.51,16.92,111.53,332,111.53,11.51,-0.06330116580377669,-0.31650582901888347,31.93300918535632,-1.0140846761765026
333,22.84,11.61,16.88,110.96,333,110.96,11.61,-0.06422838998248309,-0.32114194991241546,31.517331852938742,-1.028938807519379
334,22.84,11.71,16.65,109.79,334,109.79,11.71,-0.0661426299586018,-0.330713149793009,30.97841671795213,-1.0596049319368008
335,22.84,11.58,16.69,110.49,335,110.49,11.58,-0.06499561042108086,-0.3249780521054043,31.501108481156386,-1.0412296789457154
336,22.84,11.41,16.79,111.59,336,111.59,11.41,-0.06320377295312195,-0.3160188647656097,32.24341020935027,-1.0125244427090137
337,22.84,11.2,16.96,113.13,337,113.13,11.2,-0.06071813197894012,-0.3035906598947006,33.231164057873215,-0.9727044743026206
338,22.84,11.17,16.89,113.07,338,113.07,11.17,-0.060814455456492195,-0.30407227728246095,33.31261627627787,-0.974247576413005
339,22.84,11.09,16.84,113.25,339,113.25,11.09,-0.06052561436157328,-0.3026280718078664,33.60868977273013,-0.9696203420724039
340,22.84,11.09,16.82,113.18,340,113.18,11.09,-0.06063789531616755,-0.3031894765808377,33.592931862921596,-0.9714190829650041
341,22.84,11.19,16.59,112.0,341,112.0,11.19,-0.0625393406584088,-0.31269670329204396,33.00955936906054,-1.001880237347709
342,22.84,11.1,16.63,112.56,342,112.56,11.1,-0.06163492932573436,-0.3081746466286718,33.42095936096698,-0.9873915677982644
343,22.84,10.97,16.7,113.41,343,113.41,10.97,-0.06026919370155051,-0.3013459685077525,34.036281484727354,-0.9655124830988392
344,22.84,10.8,16.75,114.39,344,114.39,10.8,-0.05870545207498434,-0.2935272603749217,34.83259950477825,-0.9404613422412491
345,22.84,10.9,16.63,113.5,345,113.5,10.9,-0.06012509310747538,-0.3006254655373769,34.2895395027742,-0.9632039915817555
346,22.84,10.92,16.6,113.32,346,113.32,10.92,-0.06041339232744063,-0.30206696163720315,34.18157119875691,-0.967822545085599
347,22.84,10.75,16.75,114.65,347,114.65,10.75,-0.058292590815922876,-0.29146295407961437,35.06507556908522,-0.9338473048710845
348,22.84,10.83,16.7,114.1,348,114.1,10.83,-0.059166953961861515,-0.29583476980930756,34.66343752060251,-0.9478546024690214
349,22.84,10.78,16.72,114.4,349,114.4,10.78,-0.058689557017545815,-0.29344778508772906,34.90372727418584,-0.9402067034210839
350,22.84,10.7,16.79,115.0,350,115.0,10.7,-0.05773817382593008,-0.28869086912965036,35.320498302985385,-0.9249655446913998
351,22.84,10.74,16.78,114.76,351,114.76,10.74,-0.058118176795530135,-0.29059088397765065,35.12518364231483,-0.9310531922643928
352,22.84,10.71,16.83,115.08,352,115.08,10.71,-0.05761167062348186,-0.2880583531174093,35.30378628698541,-0.9229389633881794
353,22.84,10.83,16.7,114.09,353,114.09,10.83,-0.05918288654562093,-0.29591443272810464,34.66114432151387,-0.9481098424608473
354,22.84,10.87,16.54,113.39,354,113.39,10.87,-0.06030122938127502,-0.3015061469063751,34.3650318341374,-0.9660256946880258
355,22.84,10.8,16.51,113.62,355,113.62,10.8,-0.059933112090479,-0.299665560452395,34.65537797194427,-0.9601284556894736
356,22.84,10.59,16.75,115.39,356,115.39,10.59,-0.05712225348802087,-0.28561126744010434,35.80245133893361,-0.9150985008780943
357,22.84,10.72,16.53,114.05,357,114.05,10.72,-0.05924662930940845,-0.29623314654704225,35.030805811132204,-0.9491310015367234
358,22.84,10.53,16.68,115.49,358,115.49,10.53,-0.056964644059788384,-0.2848232202989419,36.04339731451897,-0.9125735978378099
359,22.84,10.69,16.46,113.97,359,113.97,10.69,-0.05937417439399975,-0.29687087196999873,35.116947235788636,-0.951174273791876
360,22.84,10.73,16.47,113.81,360,113.81,10.73,-0.05962950192074976,-0.2981475096037488,34.940370962371034,-0.9552646207704112
361,22.84,10.44,16.78,116.24,361,116.24,10.44,-0.055786785033975744,-0.2789339251698787,36.551243303986666,-0.8937042962442914
362,22.84,10.72,16.53,114.1,362,114.1,10.72,-0.059166953961861515,-0.29583476980930756,35.042398968145314,-0.9478546024690214
363,22.84,10.66,16.54,114.41,363,114.41,10.66,-0.058673663218495375,-0.2933683160924769,35.32481203841524,-0.9399520847602959
364,22.84,10.28,16.9,117.38,364,117.38,10.28,-0.054011014927923866,-0.2700550746396193,37.42905375423974,-0.8652564591453403
365,22.84,10.47,16.76,116.0,365,116.0,10.47,-0.05616288532109225,-0.28081442660546124,36.383393902877316,-0.8997294228438979
366,22.84,10.59,16.65,115.11,366,115.11,10.59,-0.05756425321448784,-0.2878212660724392,35.737296445470065,-0.9221793364960952
367,22.84,11.01,16.26,111.77,367,111.77,11.01,-0.06291183693759661,-0.31455918468798305,33.53099644941263,-1.0078476277402977
368,22.84,10.76,16.64,114.25,368,114.25,10.76,-0.058928114738652275,-0.29464057369326135,34.938258139158556,-0.9440283981132094
369,22.84,10.8,16.62,113.96,369,113.96,10.8,-0.059390123103574215,-0.29695061551787105,34.733762328652716,-0.9514297721192589
370,22.84,10.73,16.67,114.47,370,114.47,10.73,-0.05857832687745155,-0.29289163438725774,35.09317027115774,-0.9384247965767738
371,22.84,10.84,16.67,113.94,371,113.94,10.84,-0.059422024233380014,-0.29711012116690005,34.59271445689371,-0.9519408282187478
372,22.84,11.08,16.39,111.87,372,111.87,11.08,-0.06274980824568482,-0.3137490412284241,33.32849478234234,-1.005251928095871
373,22.84,11.08,16.47,112.1,373,112.1,11.08,-0.06237757368606345,-0.31188786843031724,33.38078564662538,-0.9992887304507364
374,22.84,11.08,16.54,112.39,374,112.39,11.08,-0.06190909931766682,-0.3095454965883341,33.44659611205563,-0.9917837710690224
375,22.84,10.97,16.66,113.27,375,113.27,10.97,-0.06049354490363071,-0.3024677245181535,34.00442875464505,-0.9691065893561639
376,22.84,11.1,16.48,112.1,376,112.1,11.1,-0.06237757368606345,-0.31188786843031724,33.316833840747094,-0.9992887304507364
377,22.84,11.13,16.54,112.11,377,112.11,11.13,-0.06236140328394516,-0.3118070164197258,33.22362339457508,-0.9990296806088015
378,22.84,11.14,16.61,112.31,378,112.31,11.14,-0.06203823666926898,-0.3101911833463449,33.23705650836592,-0.9938525514416889
379,22.84,11.12,16.6,112.37,379,112.37,11.12,-0.06194137670350926,-0.30970688351754627,33.314167596796,-0.9923008547902182
380,22.84,11.32,16.41,110.8,380,110.8,11.32,-0.0644893037591863,-0.32244651879593145,32.33917651416676,-1.0331186462221644
381,22.84,11.23,16.52,111.59,381,111.59,11.23,-0.06320377295312195,-0.3160188647656097,32.79261029638909,-1.0125244427090137
382,22.84,11.32,16.39,110.74,382,110.74,11.32,-0.06458721792812204,-0.32293608964061016,32.32573141955749,-1.0346872312085151
383,22.84,11.42,16.35,110.16,383,110.16,11.42,-0.06553570768254831,-0.3276785384127415,31.89620293460937,-1.049882037074424
384,22.84,11.27,16.51,111.38,384,111.38,11.27,-0.0635448237675478,-0.317724118837739,32.62190849813386,-1.0179880767561158
385,22.84,11.25,16.67,111.97,385,111.97,11.25,-0.06258789302431722,-0.3129394651215861,32.81579783502601,-1.0026580462495618
386,22.84,11.57,16.28,109.2,386,109.2,11.57,-0.06711333532614168,-0.3355666766307084,31.245862342828335,-1.0751556319247897
387,22.84,11.56,16.36,109.54,387,109.54,11.56,-0.06655351342589717,-0.33276756712948585,31.349717446640035,-1.0661872850828726
388,22.84,11.42,16.52,110.67,388,110.67,11.42,-0.06470150020011127,-0.32350750100055636,32.00968738414488,-1.0365180332057826
389,22.84,11.39,16.55,110.94,389,110.94,11.39,-0.06426098899096869,-0.3213049449548434,32.159300949065944,-1.0294610436353184
390,22.84,11.22,16.71,112.25,390,112.25,11.22,-0.06213513826475671,-0.31067569132378353,32.971798102417885,-0.9954049150014025
391,22.84,11.33,16.63,111.47,391,111.47,11.33,-0.06339859889920284,-0.3169929944960142,32.458491386912186,-1.0156455543652294
392,22.84,11.4,16.53,110.82,392,110.82,11.4,-0.06445667435131373,-0.3222833717565686,32.102679421480374,-1.032595923108046
393,22.84,11.2,16.7,112.3,393,112.3,11.2,-0.0620543840470995,-0.3102719202354975,33.04558705587585,-0.994111232434534
394,22.84,11.33,16.67,111.59,394,111.59,11.33,-0.06320377295312195,-0.3160188647656097,32.48521885455773,-1.0125244427090137
395,22.84,11.07,16.91,113.59,395,113.59,11.07,-0.059981090900769175,-0.29990545450384587,33.749830526322526,-0.9608970762303222
396,22.84,11.06,16.92,113.66,396,113.66,11.06,-0.05986915743279893,-0.2993457871639946,33.79803819870128,-0.9591039020734388
397,22.84,11.21,16.78,112.52,397,112.52,11.21,-0.06169940961611851,-0.30849704808059253,33.063511578996895,-0.9884245420502185
398,22.84,11.21,16.78,112.51,398,112.51,11.21,-0.061715532606698965,-0.3085776630334948,33.0612745610991,-0.9886828323593174
399,22.84,11.04,16.96,113.89,399,113.89,11.04,-0.05950179868071688,-0.2975089934035844,33.91496670309054,-0.9532188148650844
400,22.84,11.38,16.6,111.14,400,111.14,11.38,-0.06393519552238591,-0.31967597761192956,32.23379374204218,-1.0242418322686222
401,22.84,11.36,16.67,111.48,401,111.48,11.36,-0.06338235725972322,-0.31691178629861605,32.36968759135189,-1.015385363300766
402,22.84,11.26,16.74,112.14,402,112.14,11.26,-0.06231289895878375,-0.31156449479391873,32.82280890067538,-0.9982526413197157
403,22.84,11.47,16.59,110.69,403,110.69,11.47,-0.06466884273867049,-0.3233442136933524,31.866011216355723,-1.0359948606735012
