FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
256,16.76,7.47,17.62,134.06,256,134.06,7.47,-0.03045887196903271,-0.15229435984516354,57.88413657355672,-0.487951128943904
257,16.76,7.88,17.24,130.85,257,130.85,7.88,-0.03459190420907261,-0.17295952104536305,53.774506182154504,-0.5541623054293432
258,16.76,7.71,17.18,131.66,258,131.66,7.71,-0.03352910591999734,-0.1676455295999867,55.2860153642367,-0.5371362768383574
259,16.76,7.55,17.19,132.56,259,132.56,7.55,-0.03236380879375408,-0.1618190439687704,56.81106540579103,-0.5184682168759404
260,16.76,7.54,16.97,132.08,260,132.08,7.54,-0.032983242030857174,-0.16491621015428587,56.76155197303776,-0.5283915373343319
261,16.76,7.73,17.77,132.98,261,132.98,7.73,-0.031825697208383096,-0.15912848604191548,55.48274360861689,-0.5098476692782972
262,16.76,7.79,18.03,133.28,262,133.28,7.79,-0.03144357294664565,-0.15721786473322824,55.0962968283011,-0.5037260386052632
263,16.76,8.31,18.11,130.69,263,130.69,8.31,-0.034803392550435366,-0.17401696275217682,50.722192529630924,-0.5575503486579746
264,16.76,7.46,18.39,135.85,264,135.85,7.46,-0.028248127408230295,-0.14124063704115147,58.44427177912646,-0.4525350010798493
265,16.76,7.49,17.09,132.69,265,132.69,7.49,-0.03219686072543041,-0.16098430362715205,57.34336098112776,-0.5157937088213952
266,16.76,7.56,17.94,134.28,266,134.28,7.56,-0.03018345810065275,-0.15091729050326375,57.191292127499935,-0.48353899877245704
267,16.76,7.27,17.26,134.33,267,134.33,7.27,-0.030121007448430062,-0.1506050372421503,59.70057732367891,-0.4825385393238496
268,16.76,7.67,16.88,131.15,268,131.15,7.67,-0.034196739648338546,-0.17098369824169274,55.46072868656961,-0.5478317691663835
269,16.76,7.58,16.74,131.25,269,131.25,7.58,-0.034065418489993116,-0.17032709244996558,56.206340476760275,-0.5457280042096897
270,16.76,7.22,17.56,135.27,270,135.27,7.22,-0.028956892015018654,-0.14478446007509327,60.412415258301515,-0.4638894100805988
271,16.76,8.19,17.32,129.39,271,129.39,8.19,-0.03654043639155287,-0.18270218195776433,51.19028971445596,-0.585377790992677
272,16.76,7.14,17.48,135.56,272,135.56,7.14,-0.028601595159806915,-0.14300797579903457,61.23387939240772,-0.45819755446010674
273,16.76,7.3,16.43,132.05,273,132.05,7.3,-0.033022113230829944,-0.1651105661541497,58.79350550315527,-0.5290142539578957
274,16.76,7.11,16.6,133.65,274,133.65,7.11,-0.030974875976556283,-0.1548743798827814,60.97897063719042,-0.49621751314443163
275,16.76,7.11,16.72,133.94,275,133.94,7.11,-0.03060953011697545,-0.15304765058487724,61.06178228730925,-0.49036467247394666
276,16.76,7.26,17.69,135.35,276,135.35,7.26,-0.028858696918202045,-0.1442934845910102,60.070169535593365,-0.46231632462959676
277,16.76,7.12,17.89,136.58,277,136.58,7.12,-0.02736652120758708,-0.1368326060379354,61.701800089917896,-0.438411669745545
278,16.76,7.85,17.55,131.8,278,131.8,7.85,-0.03334675297505473,-0.16673376487527364,54.251271119639576,-0.5342149826603768
279,16.76,8.17,17.1,128.92,279,128.92,8.17,-0.037176532250741856,-0.18588266125370928,51.20221943983609,-0.5955680466568846
280,16.76,6.96,16.37,133.93,280,133.93,6.96,-0.030622098711161595,-0.15311049355580797,62.50313023844498,-0.49056602135280875
281,16.76,7.01,18.1,137.64,281,137.64,7.01,-0.026107408749674144,-0.13053704374837072,63.053598092841256,-0.4182406881697798
282,16.76,6.9,16.36,134.28,282,134.28,6.9,-0.03018345810065275,-0.15091729050326375,63.202714261805376,-0.48353899877245704
283,16.76,6.98,16.3,133.65,283,133.65,6.98,-0.030974875976556283,-0.1548743798827814,62.225069883022556,-0.49621751314443163
284,16.76,7.16,16.26,132.47,284,132.47,7.16,-0.032479592248597436,-0.16239796124298717,60.174329619679945,-0.5203230678225309
285,16.76,6.99,16.29,133.57,285,133.57,6.99,-0.03107597262785309,-0.15537986313926544,62.10407817457502,-0.4978370814982065
286,16.76,7.1,16.24,132.78,286,132.78,7.1,-0.032081485716632885,-0.16040742858316442,60.82184492495021,-0.5139454011804588
287,16.76,7.07,16.08,132.53,287,132.53,7.07,-0.032402384749959226,-0.16201192374979612,61.031503428576016,-0.5190862036943468
288,16.76,6.93,16.46,134.35,288,134.35,6.93,-0.030096042085329025,-0.1504802104266451,62.92278087576722,-0.48213859420697097
289,16.76,6.87,16.38,134.49,289,134.49,6.87,-0.02992152320622663,-0.14960761603113315,63.56753588479286,-0.4793428017637506
290,16.76,7.01,16.37,133.66,290,133.66,7.01,-0.030962248352918387,-0.15481124176459193,61.93595155939269,-0.49601521861375253
291,16.76,7.33,16.26,131.46,291,131.46,7.33,-0.033790298294944655,-0.16895149147472327,58.36213815850472,-0.5413205786850134
292,16.76,6.69,16.74,136.42,292,136.42,6.69,-0.027558746005400783,-0.1377937300270039,66.0233375607827,-0.4414911110065205
293,16.76,7.12,16.59,133.53,293,133.53,7.12,-0.031126571354924328,-0.15563285677462163,60.85083393731372,-0.4986476731058877
294,16.76,7.35,16.51,132.04,294,132.04,7.35,-0.03303507437854005,-0.16517537189270026,58.35370713578161,-0.5292218915442116
295,16.76,7.45,16.58,131.6,295,131.6,7.45,-0.03360737873477584,-0.1680368936738792,57.37562140965771,-0.5383902073311089
296,16.76,7.62,16.6,130.68,296,130.68,7.62,-0.03481662746991211,-0.17408313734956055,55.72700577405386,-0.5577623720679921
297,16.76,7.74,16.65,130.13,297,130.13,7.74,-0.03554759466430374,-0.1777379733215187,54.63578589510606,-0.5694724665221459
298,16.76,7.97,16.76,129.13,298,129.13,7.97,-0.03689179420904076,-0.1844589710452038,52.654820819872775,-0.591006543228833
299,16.76,7.66,17.21,131.99,299,131.99,7.66,-0.033099910707216254,-0.16549955353608126,55.76877174725608,-0.5302605695296044
300,16.76,7.96,17.18,130.29,300,130.29,7.96,-0.03533433410745753,-0.17667167053728766,53.03878039945759,-0.5660560324014696
301,16.76,7.58,17.52,133.2,301,133.2,7.58,-0.03154528940713116,-0.1577264470356558,56.738979866765284,-0.5053555363022412
302,16.76,7.76,17.52,132.21,302,132.21,7.76,-0.03281501261153646,-0.16407506305768227,55.04553206799459,-0.5256965020368141
303,16.76,7.57,17.57,133.38,303,133.38,7.57,-0.031316615345559184,-0.15658307672779592,56.869090397451444,-0.5016921778358581
304,16.76,7.43,17.72,134.49,304,134.49,7.43,-0.02992152320622663,-0.14960761603113315,58.34042060076369,-0.4793428017637506
305,16.76,7.67,17.79,133.36,305,133.36,7.67,-0.03134199014042271,-0.15670995070211352,56.05638160563902,-0.5020986820495718
306,16.76,7.75,17.81,132.95,306,132.95,7.75,-0.03186401260466999,-0.15932006302334994,55.319026742636595,-0.5104614819268133
307,16.76,7.53,17.94,134.48,307,134.48,7.53,-0.02993397497715086,-0.14966987488575428,57.49290334929687,-0.47954227913395675
308,16.76,7.66,17.85,133.56,308,133.56,7.66,-0.03108861916126514,-0.1554430958063257,56.18903110138574,-0.49803967896346757
309,16.76,8.12,17.76,130.89,309,130.89,8.12,-0.03453911175712594,-0.1726955587856297,52.06141989479349,-0.5533165703491576
310,16.76,7.98,17.84,131.79,310,131.79,7.98,-0.03335976500086477,-0.16679882500432386,53.28905864730144,-0.5344234353138536
311,16.76,8.08,17.69,130.9,311,130.9,8.08,-0.03452591862826603,-0.17262959314133014,52.34365113478708,-0.5531052164248218
312,16.76,8.35,17.43,128.78,312,128.78,8.35,-0.03736682670743787,-0.18683413353718936,49.971447143650956,-0.5986165638531546
