FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
161,24.55,17.76,10.74,62.31,161,62.31,17.76,-0.14646875083059993,-0.7323437541529996,13.134731017048942,-2.346429388306211
162,24.55,17.93,10.59,61.14,162,61.14,17.93,-0.14826710759924464,-0.7413355379962231,12.852864630126708,-2.375239063739899
163,24.55,17.72,10.71,62.3,163,62.3,17.72,-0.146484204572462,-0.7324210228623099,13.164259405657816,-2.3466769572508412
164,24.55,17.84,10.65,61.67,164,61.67,17.84,-0.1474549160903305,-0.7372745804516525,12.989481325805757,-2.3622277557670945
165,24.55,17.91,10.61,61.3,165,61.3,17.91,-0.1480223497443189,-0.7401117487215945,12.88855108742563,-2.371318042903989
166,24.55,17.91,10.63,61.35,166,61.35,17.91,-0.14794578602559066,-0.7397289301279533,12.895044117148172,-2.3700914921299625
167,24.55,17.95,10.55,60.9,167,60.9,17.95,-0.14863353804234905,-0.7431676902117452,12.80696623762889,-2.381109279438432
168,24.55,17.82,10.66,61.79,168,61.79,17.82,-0.14727045741403907,-0.7363522870701953,13.020374009197857,-2.3592727277729058
169,24.55,18.16,10.41,59.68,169,59.68,18.16,-0.1504828974973422,-0.7524144874867109,12.498405670304374,-2.4107360179074218
170,24.55,18.1,10.37,59.64,170,59.64,18.1,-0.15054314927178775,-0.7527157463589387,12.53643160625181,-2.4117012513340397
171,24.55,17.76,10.67,61.97,171,61.97,17.76,-0.14699338086891595,-0.7349669043445797,13.089848463991995,-2.3548339615200335
172,24.55,17.65,10.72,62.54,172,62.54,17.65,-0.14611292503784115,-0.7305646251892057,13.250566695608036,-2.340729059106215
173,24.55,17.81,10.63,61.64,173,61.64,17.81,-0.14750099826591498,-0.7375049913295748,13.00831478627947,-2.3629659922199577
174,24.55,18.14,10.36,59.48,174,59.48,18.14,-0.15078390973492095,-0.7539195486746046,12.487541744463277,-2.4155582339534334
175,24.55,17.59,10.78,63.02,175,63.02,17.59,-0.14536794521371035,-0.7268397260685517,13.361988185412038,-2.32879448232364
176,24.55,17.76,10.63,61.81,176,61.81,17.76,-0.1472396941202998,-0.736198470601499,13.068776152522087,-2.3587798998072027
177,24.55,17.8,10.62,61.65,177,61.65,17.8,-0.14748563898705946,-0.7374281949352973,13.017229235792412,-2.3627199365726925
178,24.55,17.95,10.49,60.59,178,60.59,17.95,-0.1491055801632406,-0.745527900816203,12.767027221899712,-2.3886713942151143
179,24.55,18.03,10.48,60.35,179,60.35,18.03,-0.1494700455876278,-0.747350227938139,12.677422627709985,-2.3945101303137974
180,24.55,18.04,10.45,60.16,180,60.16,18.04,-0.14975796544406625,-0.7487898272203313,12.645880509802273,-2.399122606413941
181,24.55,18.0,10.46,60.33,181,60.33,18.0,-0.14950037861393814,-0.7475018930696906,12.696837850059534,-2.394996065395289
182,24.55,18.11,10.39,59.65,182,59.65,18.11,-0.15052808863647793,-0.7526404431823895,12.530496511136375,-2.4114599799563763
183,24.55,17.88,10.57,61.15,183,61.15,17.88,-0.14825182124076633,-0.7412591062038316,12.891552379810799,-2.3749941762770765
184,24.55,17.95,10.5,60.66,184,60.66,17.95,-0.14899911516442368,-0.7449955758221184,12.776035119869332,-2.3869658249340673
185,24.55,17.75,10.66,61.98,185,61.98,17.75,-0.1469779741030148,-0.7348898705150739,13.098840836891554,-2.354587145130297
186,24.55,17.94,10.49,60.64,186,60.64,17.94,-0.14902954120545686,-0.7451477060272843,12.780866628210102,-2.387453250111419
187,24.55,17.81,10.6,61.52,187,61.52,17.81,-0.14768519661528878,-0.7384259830764439,12.992602485972444,-2.365916849776926
188,24.55,18.04,10.41,59.97,188,59.97,18.04,-0.15004533812814214,-0.7502266906407107,12.621692334799542,-2.403726316812837
189,24.55,17.81,10.63,61.67,189,61.67,17.81,-0.1474549160903305,-0.7372745804516525,13.012245641165226,-2.3622277557670945
190,24.55,17.54,10.8,63.21,190,63.21,17.54,-0.1450721748209078,-0.7253608741045391,13.427274142751951,-2.3240562406309433
191,24.55,17.74,10.69,62.17,191,62.17,17.74,-0.1466849741902997,-0.7334248709514984,13.131619938698151,-2.349893286528601
192,24.55,18.01,10.43,60.15,192,60.15,18.01,-0.14977310399126123,-0.7488655199563061,12.666511052377471,-2.399365125940005
193,24.55,17.67,10.73,62.55,193,62.55,17.67,-0.14609743745354625,-0.7304871872677312,13.2362902515869,-2.340480948005811
