FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
106,21.48,12.58,16.43,105.11,106,105.11,12.58,-0.07393269885634504,-0.3696634942817252,27.75942850505086,-1.1844018356786474
107,21.48,12.74,16.28,103.92,107,103.92,12.74,-0.07594331281910084,-0.3797165640955042,27.147816693948588,-1.2166118713619956
108,21.48,12.88,16.14,102.82,108,102.82,12.88,-0.07781111245463251,-0.38905556227316257,26.612787635291564,-1.2465340215232128
109,21.48,12.69,16.33,104.32,109,104.32,12.69,-0.07526627520318331,-0.37633137601591654,27.343126933050975,-1.2057657287549965
110,21.48,12.49,16.52,105.85,110,105.85,12.49,-0.07268801631371784,-0.3634400815685892,28.124793626425724,-1.1644620213457597
111,21.48,12.66,16.35,104.51,111,104.51,12.66,-0.07494510261202217,-0.3747255130601108,27.450719910834856,-1.2006205438445952
112,21.48,12.44,16.57,106.22,112,106.22,12.44,-0.07206737052326648,-0.36033685261633236,28.321381851347876,-1.154519275782729
113,21.48,12.61,16.41,104.91,113,104.91,12.61,-0.07426985463185498,-0.3713492731592749,27.64838385352481,-1.1898030712023169
114,21.48,12.76,16.26,103.78,114,103.78,12.76,-0.07618055467600922,-0.3809027733800461,27.07420540345636,-1.2204124859096677
115,21.48,12.67,16.34,104.43,115,104.43,12.67,-0.07508029979909576,-0.3754014989954788,27.411366484135627,-1.202786402781514
116,21.48,12.63,16.38,104.73,116,104.73,12.63,-0.07457356300118965,-0.37286781500594823,27.56501056000589,-1.1946684792790583
117,21.48,12.77,16.25,103.67,117,103.67,12.77,-0.07636705883060624,-0.38183529415303114,27.02928619332856,-1.223400282466312
118,21.48,12.52,16.49,105.61,118,105.61,12.52,-0.07309120799012452,-0.3654560399506226,28.003833894377255,-1.1709211520017948
119,21.48,12.71,16.3,104.1,119,104.1,12.71,-0.07563849882139775,-0.37819249410698874,27.252490693901155,-1.211728751118792
120,21.48,12.71,16.31,104.17,120,104.17,12.71,-0.07552002481224239,-0.3776001240612119,27.266881361707412,-1.209830797492123
121,21.48,12.61,16.4,104.88,121,104.88,12.61,-0.07432045513918122,-0.3716022756959061,27.6421860891657,-1.190613691329683
122,21.48,12.54,16.47,105.44,122,105.44,12.54,-0.07337708817179889,-0.36688544085899444,27.921428100198973,-1.1755009525122182
123,21.48,12.62,16.39,104.8,123,104.8,12.62,-0.07445542420642097,-0.3722771210321048,27.602536228265684,-1.192775895786864
124,21.48,12.74,16.28,103.92,124,103.92,12.74,-0.07594331281910084,-0.3797165640955042,27.147816693948588,-1.2166118713619956
125,21.48,12.89,16.13,102.76,125,102.76,12.89,-0.07791323389925081,-0.38956616949625406,26.57878474259068,-1.248170007065998
126,21.48,12.62,16.39,104.82,126,104.82,12.62,-0.07442167726053799,-0.37210838630268994,27.60666623801232,-1.1922352697138185
127,21.48,12.68,16.34,104.4,127,104.4,12.68,-0.07513101128351451,-0.3756550564175726,27.382366338758825,-1.2035988007619025
128,21.48,12.81,16.21,103.37,128,103.37,12.81,-0.07687614725088325,-0.3843807362544162,26.878890281972385,-1.2315558789591496
129,21.48,12.9,16.13,102.71,129,102.71,12.9,-0.07799835360988883,-0.3899917680494441,26.546870427960435,-1.249533624830419
130,21.48,12.68,16.33,104.33,130,104.33,12.68,-0.07524936457080306,-0.37624682285401523,27.36795442234283,-1.205494820424265
131,21.48,12.81,16.21,103.36,131,103.36,12.81,-0.07689312786045824,-0.38446563930229116,26.876844691883907,-1.231827908324541
132,21.48,12.7,16.32,104.24,132,104.24,12.7,-0.07540158734251423,-0.3770079367125711,27.303946799538217,-1.207933429227078
133,21.48,12.64,16.37,104.64,133,104.64,12.64,-0.07472551147904707,-0.37362755739523534,27.523416710792873,-1.197102693894334
134,21.48,12.25,16.75,107.66,134,107.66,12.25,-0.06966320962916865,-0.34831604814584327,29.089642892789808,-1.1160046182592818
135,21.48,12.78,16.24,103.63,135,103.63,12.78,-0.07643490015636037,-0.3821745007818018,26.998771354188015,-1.2244871005048932
136,21.48,12.61,16.4,104.87,136,104.87,12.61,-0.07433732354012905,-0.37168661770064526,27.640119976003717,-1.1908839231128674
137,21.48,12.91,16.11,102.58,137,102.58,12.91,-0.07821974311010102,-0.39109871555050507,26.498726399326067,-1.2530802846238183
138,21.48,13.04,15.99,101.62,138,101.62,13.04,-0.07985801548438157,-0.3992900774219078,26.026505741417676,-1.2793254080597927
139,21.48,12.73,16.29,103.98,139,103.98,12.73,-0.07584168162350097,-0.3792084081175048,27.18265348103652,-1.2149837396084855
140,21.48,12.96,16.07,102.24,140,102.24,12.96,-0.07879928900779454,-0.3939964450389727,26.321938758838854,-1.2623646099048684
141,21.48,12.88,16.14,102.83,141,102.83,12.88,-0.07779409457653115,-0.38897047288265574,26.614825960344266,-1.246261395116029
142,21.48,12.97,16.05,102.12,142,102.12,12.97,-0.07900401391367576,-0.39502006956837876,26.276193356158068,-1.2656443028970856
143,21.48,12.81,16.21,103.36,143,103.36,12.81,-0.07689312786045824,-0.38446563930229116,26.876844691883907,-1.231827908324541
144,21.48,12.79,16.23,103.52,144,103.52,12.79,-0.07662152292401264,-0.3831076146200632,26.95397400508608,-1.2274767972426825
145,21.48,12.83,16.19,103.21,145,103.21,12.83,-0.07714792117943589,-0.3857396058971794,26.80199062309101,-1.235909697294563
146,21.48,12.66,16.36,104.53,146,104.53,12.66,-0.07491131093711699,-0.37455655468558496,27.454841597649516,-1.2000792012126142
147,21.48,12.7,16.31,104.18,147,104.18,12.7,-0.0755031029324782,-0.37751551466239097,27.291605767226795,-1.2095597089783006
148,21.48,12.73,16.29,104.0,148,104.0,12.73,-0.07580781044003322,-0.3790390522001661,27.186760884455072,-1.2144411232493322
149,21.48,12.73,16.29,103.98,149,103.98,12.73,-0.07584168162350097,-0.3792084081175048,27.18265348103652,-1.2149837396084855
150,21.48,12.62,16.4,104.84,150,104.84,12.62,-0.07438793343129603,-0.37193966715648014,27.610795866339025,-1.1916946935693624
151,21.48,12.82,16.2,103.29,151,103.29,12.82,-0.0770120118070299,-0.3850600590351495,26.840411549921054,-1.2337324291486191
152,21.48,12.85,16.17,103.08,152,103.08,12.85,-0.07736886881139143,-0.3868443440569571,26.731445884743344,-1.2394492783584907
153,21.48,12.81,16.21,103.39,153,103.39,12.81,-0.07684218814542904,-0.3842109407271452,26.882981207520377,-1.2310118540897732
154,21.48,12.9,16.12,102.64,154,102.64,12.9,-0.07811754933901355,-0.39058774669506774,26.53261704908648,-1.251443140410997
155,21.48,12.93,16.1,102.46,155,102.46,12.93,-0.07842420219434831,-0.39212101097174157,26.431102164969694,-1.25635571915346
156,21.48,13.17,15.86,100.57,156,100.57,13.17,-0.08165633383247238,-0.40828166916236186,25.545369424077318,-1.3081344679962075
157,21.48,12.72,16.3,104.07,157,104.07,12.72,-0.07568928453846827,-0.3784464226923413,27.223709245421055,-1.2125423383062617
158,21.48,12.81,16.21,103.34,158,103.34,12.81,-0.0769270911907176,-0.38463545595358795,26.872753257389544,-1.2323720008752959
159,21.48,12.76,16.26,103.73,159,103.73,12.76,-0.07626531844932212,-0.3813265922466106,27.06395199671539,-1.2217704015581403
160,21.48,12.75,16.27,103.85,160,103.85,12.75,-0.0760619158822616,-0.380309579411308,27.110982792126354,-1.218511892433831
161,21.48,12.88,16.14,102.8,161,102.8,12.88,-0.07784515023805327,-0.38922575119026637,26.60871074237509,-1.2470793068136135
162,21.48,12.85,16.17,103.05,162,103.05,12.85,-0.07741987331308964,-0.3870993665654482,26.725321745366497,-1.240266370475696
163,21.48,12.98,16.04,102.02,163,102.02,12.98,-0.07917468839318133,-0.3958734419659066,26.23456746705337,-1.2683785080587648
164,21.48,12.68,16.33,104.33,164,104.33,12.68,-0.07524936457080306,-0.37624682285401523,27.36795442234283,-1.205494820424265
165,21.48,12.76,16.26,103.72,165,103.72,12.76,-0.07628227337504973,-0.38141136687524857,27.06190105274542,-1.2220420194682966
166,21.48,12.85,16.18,103.09,166,103.09,12.85,-0.0773518686889022,-0.38675934344451096,26.733487099069162,-1.2391769363962133
167,21.48,12.76,16.26,103.72,167,103.72,12.76,-0.07628227337504973,-0.38141136687524857,27.06190105274542,-1.2220420194682966
168,21.48,12.77,16.25,103.7,168,103.7,12.77,-0.07631618539343815,-0.3815809269671907,27.035434986461016,-1.222585290002879
169,21.48,12.76,16.26,103.76,169,103.76,12.76,-0.0762144580122037,-0.38107229006101845,27.07010430363162,-1.2209556173555032
170,21.48,12.87,16.15,102.88,170,102.88,12.87,-0.07770901534284998,-0.38854507671424987,26.646843264419427,-1.2448984257924567
171,21.48,12.74,16.28,103.9,171,103.9,12.74,-0.07597719575227363,-0.3798859787613681,27.143711270136418,-1.2171546759514236
172,21.48,12.69,16.32,104.25,172,104.25,12.69,-0.0753846706971007,-0.3769233534855035,27.328721872033046,-1.2076624245675531
173,21.48,12.85,16.17,103.03,173,103.03,12.85,-0.0774538797542349,-0.38726939877117444,26.721238572737608,-1.240811153662843
174,21.48,12.83,16.19,103.22,174,103.22,12.83,-0.07713093006605143,-0.38565465033025714,26.804034111597,-1.2356374996581438
175,21.48,12.97,16.05,102.11,175,102.11,12.97,-0.07902107849211956,-0.3951053924605978,26.2741643954938,-1.2659176774437553
176,21.48,12.72,16.3,104.09,176,104.09,12.72,-0.07565542665234837,-0.37827713326174184,27.227818443884875,-1.2119999349706208
177,21.48,12.46,16.55,106.05,177,106.05,12.46,-0.07235238901660195,-0.3617619450830097,28.23798700703134,-1.1590852720459632
178,21.48,12.85,16.17,103.07,178,103.07,12.85,-0.07738586962326433,-0.3869293481163216,26.729404587642843,-1.2397216313646944
179,21.48,12.57,16.45,105.24,179,105.24,12.57,-0.07371371767011882,-0.3685685883505941,27.809667796213176,-1.1808937570753035
180,21.48,12.7,16.32,104.25,180,104.25,12.7,-0.0753846706971007,-0.3769233534855035,27.306003319800013,-1.2076624245675531
181,21.48,12.73,16.29,103.98,181,103.98,12.73,-0.07584168162350097,-0.3792084081175048,27.18265348103652,-1.2149837396084855
182,21.48,12.87,16.15,102.88,182,102.88,12.87,-0.07770901534284998,-0.38854507671424987,26.646843264419427,-1.2448984257924567
183,21.48,12.59,16.43,105.08,183,105.08,12.59,-0.07398325207462844,-0.3699162603731422,27.729937782636597,-1.1852116982355476
184,21.48,12.75,16.27,103.84,184,103.84,12.75,-0.07607886209791108,-0.38039431048955535,27.108931204685675,-1.2187833708085354
185,21.48,12.8,16.22,103.46,185,103.46,12.8,-0.07672335352445006,-0.3836167676222503,26.91947343973122,-1.2291081234616898
186,21.48,12.82,16.2,103.3,186,103.3,12.82,-0.07699502628118958,-0.38497513140594786,26.842456047957207,-1.233460321024657
187,21.48,12.99,16.04,101.99,187,101.99,12.99,-0.07922590313100832,-0.39612951565504156,26.207189649362455,-1.2691989681587532
188,21.48,13.05,15.97,101.49,188,101.49,13.05,-0.08008030977436546,-0.4004015488718273,25.979218477152934,-1.2828865625853347
189,21.48,12.87,16.16,102.93,189,102.93,12.87,-0.07762395308472328,-0.38811976542361637,26.657039992206276,-1.243535728417267
190,21.48,12.79,16.23,103.51,190,103.51,12.79,-0.07663849291339493,-0.38319246456697464,26.951926320552353,-1.2277486564725868
191,21.48,12.8,16.22,103.41,191,103.41,12.8,-0.076808231861684,-0.38404115930842,26.909240035652267,-1.2304678744241777
192,21.48,12.8,16.22,103.42,192,103.42,12.8,-0.07679125477924534,-0.38395627389622666,26.911286887067345,-1.2301959015635102
193,21.48,12.76,16.26,103.73,193,103.73,12.76,-0.07626531844932212,-0.3813265922466106,27.06395199671539,-1.2217704015581403
194,21.48,12.74,16.28,103.88,194,103.88,12.74,-0.07601108161255227,-0.3800554080627613,27.13960549166162,-1.2176975274330872
195,21.48,12.62,16.39,104.8,195,104.8,12.62,-0.07445542420642097,-0.3722771210321048,27.602536228265684,-1.192775895786864
196,21.48,12.71,16.31,104.14,196,104.14,12.71,-0.07557079492368911,-0.3778539746184455,27.260714474864255,-1.2106441346774994
197,21.48,12.77,16.25,103.64,197,103.64,12.77,-0.07641793874687919,-0.3820896937343959,27.02313661710225,-1.2242153787250045
198,21.48,12.53,16.49,105.55,198,105.55,12.53,-0.07319207995762524,-0.36596039978812617,27.96778375225367,-1.1725371209211564
199,21.48,12.62,16.4,104.85,199,104.85,12.62,-0.07437106268670035,-0.37185531343350176,27.612860537312653,-1.1914244242409395
200,21.48,12.58,16.43,105.1,200,105.1,12.58,-0.07394954913573518,-0.36974774567867585,27.75735941268919,-1.1846717771544775
201,21.48,12.83,16.19,103.22,201,103.22,12.83,-0.07713093006605143,-0.38565465033025714,26.804034111597,-1.2356374996581438
202,21.48,12.64,16.38,104.67,202,104.67,12.64,-0.07467485503876718,-0.3733742751938359,27.529605775183,-1.1962911777210503
203,21.48,12.98,16.05,102.07,203,102.07,12.98,-0.07908934319124115,-0.39544671595620573,26.244706678188166,-1.2670112779236833
204,21.48,12.82,16.2,103.26,204,103.26,12.82,-0.07706297258400624,-0.3853148629200312,26.834277550336445,-1.23454882079578
205,21.48,12.59,16.42,105.05,205,105.05,12.59,-0.07403381242555085,-0.37016906212775424,27.72373454593748,-1.1860216750573245
