FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
115,22.23,17.42,11.53,67.0,115,67.0,17.42,-0.13907311284892737,-0.6953655642446368,14.047244471248257,-2.2279512678398166
116,22.23,16.94,12.03,70.76,116,70.76,16.94,-0.13295258656237705,-0.6647629328118851,15.012211708933027,-2.1299004367292804
117,22.23,17.23,11.74,68.54,117,68.54,17.23,-0.1365851583463751,-0.6829257917318755,14.428279077617344,-2.1880942367089293
118,22.23,17.22,11.74,68.57,118,68.57,17.22,-0.1365364233984024,-0.682682116992012,14.441313102579379,-2.1873135028424064
119,22.23,17.2,11.74,68.61,119,68.61,17.2,-0.1364714278885987,-0.6823571394429935,14.46455601936251,-2.186272274775351
120,22.23,17.37,11.63,67.59,120,67.59,17.37,-0.1381231734269149,-0.6906158671345745,14.172522085119269,-2.212733238299177
121,22.23,17.28,11.67,68.06,121,68.06,17.28,-0.13736354435303305,-0.6868177217651652,14.316275774471137,-2.2005639805355894
122,22.23,17.05,11.88,69.71,122,69.71,17.05,-0.1346771953790685,-0.6733859768953425,14.757333907958335,-2.1575286699726774
123,22.23,17.25,11.73,68.43,123,68.43,17.25,-0.13676376724156145,-0.6838188362078071,14.395102901468851,-2.1909555512098144
124,22.23,17.12,11.83,69.29,124,69.29,17.12,-0.13536381041777598,-0.6768190520888798,14.633433621574012,-2.168528242892771
125,22.23,17.17,11.79,68.96,125,68.96,17.17,-0.13590196242512462,-0.6795098121256231,14.541349288920028,-2.1771494380504963
126,22.23,17.2,11.76,68.75,126,68.75,17.2,-0.13624380382837017,-0.6812190191418508,14.484689999180342,-2.1826257373304903
127,22.23,17.36,11.61,67.55,127,67.55,17.36,-0.1381877049765675,-0.6909385248828374,14.175370875999125,-2.213767033724611
128,22.23,17.19,11.79,68.87,128,68.87,17.19,-0.13604852520786723,-0.680242626039336,14.510751909509192,-2.1794973738300327
129,22.23,17.17,11.82,69.07,129,69.07,17.17,-0.1357227098715315,-0.6786135493576575,14.557233537331827,-2.1742778121419346
130,22.23,17.04,11.89,69.79,130,69.79,17.04,-0.13454619916710522,-0.6727309958355261,14.778059799086549,-2.1554301106570257
131,22.23,17.08,11.85,69.5,131,69.5,17.08,-0.13502073812594675,-0.6751036906297337,14.699713513523266,-2.163032224777667
132,22.23,17.51,11.52,66.65,132,66.65,17.51,-0.13963468475165558,-0.6981734237582778,13.923320730696881,-2.236947649721522
133,22.23,17.02,11.93,70.09,133,70.09,17.02,-0.13405436562652773,-0.6702718281326386,14.84014184515245,-2.147550937336974
134,22.23,17.4,11.57,67.25,134,67.25,17.4,-0.1386710961636821,-0.6933554808184104,14.099191841790521,-2.221510960542187
135,22.23,17.42,11.58,67.26,135,67.26,17.42,-0.13865500013144857,-0.6932750006572428,14.083741365353024,-2.221253102105806
136,22.23,17.19,11.8,68.92,136,68.92,17.19,-0.13596711239753886,-0.6798355619876943,14.517957462825674,-2.1781931406085726
137,22.23,17.51,11.5,66.57,137,66.57,17.51,-0.13976283713709584,-0.6988141856854792,13.912194217696701,-2.2390006509362754
138,22.23,17.17,11.79,68.92,138,68.92,17.17,-0.13596711239753886,-0.6798355619876943,14.535576102847605,-2.1781931406085726
139,22.23,17.14,11.78,68.99,139,68.99,17.14,-0.13585308846089625,-0.6792654423044813,14.572206779759586,-2.176366477143558
140,22.23,16.87,12.05,71.08,140,71.08,16.87,-0.13242476445475945,-0.6621238222737973,15.124794460272595,-2.1214447265652465
