FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
195,23.03,17.51,11.52,66.67,195,66.67,17.51,-0.13960263457211938,-0.6980131728605969,13.926103408038719,-2.2364342058453524
196,23.03,17.59,11.42,66.0,196,66.0,17.59,-0.14067366430758002,-0.7033683215379001,13.767628051566621,-2.2535921022074317
197,23.03,17.39,11.61,67.45,197,67.45,17.39,-0.1383489523534424,-0.691744761767212,14.135805026588216,-2.216350216702147
198,23.03,17.43,11.57,67.14,198,67.14,17.43,-0.13884807466313662,-0.6942403733156831,14.058484528279752,-2.2243461561034485
199,23.03,17.47,11.55,66.94,199,66.94,17.47,-0.1391694864499197,-0.6958474322495984,13.996998479959903,-2.2294951729277135
200,23.03,17.43,11.57,67.14,200,67.14,17.43,-0.13884807466313662,-0.6942403733156831,14.058484528279752,-2.2243461561034485
201,23.03,17.41,11.59,67.32,201,67.32,17.41,-0.1385583992277397,-0.6927919961386984,14.10060221746218,-2.21970555562839
202,23.03,17.48,11.52,66.79,202,66.79,17.48,-0.13941023229694727,-0.6970511614847363,13.96772210750409,-2.2333519213970954
203,23.03,17.4,11.62,67.48,203,67.48,17.4,-0.1383005903838815,-0.6915029519194076,14.131571855189737,-2.215575457949782
204,23.03,17.55,11.46,66.3,204,66.3,17.55,-0.14019477766559604,-0.7009738883279801,13.841772910254939,-2.2459203382028488
205,23.03,17.54,11.47,66.39,205,66.39,17.54,-0.1400508961926153,-0.7002544809630764,13.86245797503829,-2.243615357005697
206,23.03,17.49,11.54,66.84,206,66.84,17.49,-0.13933001361241673,-0.6966500680620836,13.966380699755154,-2.232066818070916
207,23.03,17.41,11.59,67.32,207,67.32,17.41,-0.1385583992277397,-0.6927919961386984,14.10060221746218,-2.21970555562839
208,23.03,17.47,11.51,66.79,208,66.79,17.47,-0.13941023229694727,-0.6970511614847363,13.976046490312411,-2.2333519213970954
209,23.03,17.51,11.52,66.7,209,66.7,17.51,-0.1395545502562965,-0.6977727512814825,13.93027820949302,-2.23566389510587
210,23.03,17.55,11.44,66.18,210,66.18,17.55,-0.14038646529350576,-0.7019323264675288,13.82516959419009,-2.2489911740019624
211,23.03,17.46,11.56,67.03,211,67.03,17.46,-0.13902490997365188,-0.6951245498682594,14.017935190649025,-2.227179057777903
212,23.03,17.44,11.56,67.06,212,67.06,17.44,-0.13897669639947605,-0.6948834819973801,14.038877175068517,-2.226406676319606
213,23.03,17.58,11.41,66.0,213,66.0,17.58,-0.14067366430758002,-0.7033683215379001,13.775779908634602,-2.2535921022074317
214,23.03,17.52,11.47,66.44,214,66.44,17.52,-0.13997091931752978,-0.6998545965876488,13.885872016122077,-2.242334127466827
215,23.03,17.57,11.45,66.17,215,66.17,17.57,-0.14040243127751922,-0.7020121563875961,13.80740683504968,-2.2492469490658578
216,23.03,17.42,11.58,67.25,216,67.25,17.42,-0.1386710961636821,-0.6933554808184104,14.082336349051499,-2.221510960542187
217,23.03,17.6,11.39,65.82,217,65.82,17.6,-0.1409604618890082,-0.7048023094450411,13.734717868312652,-2.2581865994619115
218,23.03,17.63,11.39,65.75,218,65.75,17.63,-0.14107188526134773,-0.7053594263067386,13.700787113301088,-2.2599716018867904
219,23.03,17.58,11.44,66.11,219,66.11,17.58,-0.14049820131928312,-0.7024910065964156,13.790950906564007,-2.2507811851349153
220,23.03,17.49,11.54,66.84,220,66.84,17.49,-0.13933001361241673,-0.6966500680620836,13.966380699755154,-2.232066818070916
221,23.03,17.52,11.51,66.62,221,66.62,17.52,-0.13968275096467817,-0.6984137548233909,13.910876651840343,-2.237717670454144
222,23.03,17.53,11.48,66.47,222,66.47,17.53,-0.13992291857757447,-0.6996145928878723,13.88178841956309,-2.2415651556127427
223,23.03,17.6,11.42,65.95,223,65.95,17.6,-0.14075337069059154,-0.7037668534529578,13.752602346707446,-2.2548689984632766
