FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
27,22.37,16.1,12.49,75.58,27,75.58,16.1,-0.12490279713117561,-0.624513985655878,16.593242707545883,-2.0009428100414333
28,22.37,16.67,11.99,71.44,28,71.44,16.67,-0.13182975644513295,-0.6591487822256648,15.368447867037878,-2.1119126982510297
29,22.37,16.65,11.99,71.52,29,71.52,16.65,-0.13169736096773518,-0.6584868048386759,15.399818507775828,-2.1097917227031178
30,22.37,15.93,12.66,76.94,30,76.94,15.93,-0.122597128875997,-0.6129856443799849,16.99922190085257,-1.9640060045934717
31,22.37,16.54,12.09,72.35,31,72.35,16.54,-0.13032015912885683,-0.6516007956442842,15.633569012823457,-2.0877289492442865
32,22.37,16.2,12.37,74.71,32,74.71,16.2,-0.12637046989194453,-0.6318523494597226,16.34809555257212,-2.0244549276689514
33,22.37,16.47,12.14,72.77,33,72.77,16.47,-0.12962081920669352,-0.6481040960334676,15.767628485584801,-2.07652552369123
34,22.37,16.46,12.14,72.83,34,72.83,16.46,-0.1295207826951119,-0.6476039134755596,15.786889002072845,-2.0749229387756927
35,22.37,16.4,12.18,73.19,35,73.19,16.4,-0.12891988763136722,-0.6445994381568361,15.90302930337995,-2.065296599854503
36,22.37,17.05,11.57,68.3,36,68.3,17.05,-0.13697467572738295,-0.6848733786369147,14.55225219086075,-2.1943343051526747
37,22.37,16.92,11.66,69.16,37,69.16,16.92,-0.1355759507257125,-0.6778797536285625,14.794662949254485,-2.171926730625914
38,22.37,17.01,11.58,68.46,38,68.46,17.01,-0.13671506913565978,-0.6835753456782989,14.611148172440348,-2.19017540755327
39,22.37,16.76,11.77,70.13,39,70.13,16.76,-0.1339887169865042,-0.6699435849325209,15.086191894248582,-2.1464992461237973
40,22.37,16.81,11.74,69.84,40,69.84,16.81,-0.1344642923174517,-0.6723214615872585,14.99631929226657,-2.154117962925576
41,22.37,16.93,11.63,68.95,41,68.95,16.93,-0.1359182515599231,-0.6795912577996155,14.754772707301223,-2.177410389989968
42,22.37,16.18,12.25,74.23,42,74.23,16.18,-0.12717763935767376,-0.6358881967883687,16.293101411239295,-2.0373857825099337
43,22.37,16.82,11.71,69.69,43,69.69,16.82,-0.13470993387875627,-0.6735496693937814,14.964783427197796,-2.1580531407376755
44,22.37,16.68,11.82,70.62,44,70.62,16.68,-0.13318318648347646,-0.6659159324173822,15.23523016772149,-2.133594647465293
45,22.37,16.97,11.55,68.49,45,68.49,16.97,-0.1366663609641137,-0.6833318048205684,14.651415177474348,-2.1893951026451015
46,22.37,17.0,11.52,68.26,46,68.26,17.0,-0.1370395324018531,-0.6851976620092655,14.591054541564942,-2.1953733090776866
47,22.37,16.85,11.64,69.29,47,69.29,16.85,-0.13536381041777598,-0.6768190520888798,14.877914804860266,-2.168528242892771
48,22.37,16.99,11.51,68.25,48,68.25,16.99,-0.13705574375098362,-0.6852787187549181,14.598553242173947,-2.1956330148907575
49,22.37,17.0,11.52,68.24,49,68.24,17.0,-0.13707195397133168,-0.6853597698566584,14.588151598933774,-2.1958927026207333
50,22.37,17.02,11.5,68.07,50,68.07,17.02,-0.13734735453517502,-0.6867367726758751,14.545657313014305,-2.2003046196535037
51,22.37,16.9,11.59,68.86,51,68.86,16.9,-0.13606480447761407,-0.6803240223880703,14.768874755429605,-2.1797581677313773
52,22.37,16.99,11.53,68.3,52,68.3,16.99,-0.13697467572738295,-0.6848733786369147,14.60581631413497,-2.1943343051526747
53,22.37,17.05,11.47,67.87,53,67.87,17.05,-0.13767093408018724,-0.6883546704009361,14.490101557606632,-2.2054883639645997
54,22.37,16.97,11.5,68.22,54,68.22,16.97,-0.1371043710237051,-0.6855218551185255,14.61212463528803,-2.1964120237997555
55,22.37,16.9,11.57,68.78,55,68.78,16.9,-0.13619499904445734,-0.6809749952222867,14.757145564236598,-2.1818438846922064
56,22.37,17.01,11.51,68.17,56,68.17,17.01,-0.1371853938663837,-0.6859269693319185,14.56906232720409,-2.197710009739467
57,22.37,16.97,11.52,68.35,57,68.35,16.97,-0.13689357954595824,-0.6844678977297912,14.631033131263342,-2.193035144326251
58,22.37,17.29,11.23,66.04,58,66.04,17.29,-0.14060987689642582,-0.7030493844821291,14.02206115157269,-2.2525702278807413
59,22.37,17.23,11.31,66.56,59,66.56,17.23,-0.13977885073979499,-0.6988942536989748,14.146300496761166,-2.2392571888515156
60,22.37,17.03,11.49,68.02,60,68.02,17.03,-0.13742829223794759,-0.687141461189738,14.52952219316617,-2.2016012416519204
61,22.37,16.79,11.69,69.69,61,69.69,16.79,-0.13470993387875627,-0.6735496693937814,14.992665590684801,-2.1580531407376755
62,22.37,17.34,11.23,65.86,62,65.86,17.34,-0.1408967639298663,-0.7044838196493315,13.954789753822464,-2.257166158156458
63,22.37,17.44,11.14,65.17,63,65.17,17.44,-0.14199273361031509,-0.7099636680515754,13.775922838574157,-2.2747235924372475
64,22.37,17.0,11.5,68.17,64,68.17,17.0,-0.1371853938663837,-0.6859269693319185,14.577994487087638,-2.197710009739467
65,22.37,17.38,11.2,65.59,65,65.59,17.38,-0.14132633678150464,-0.7066316839075232,13.883757265007329,-2.264047915239704
66,22.37,16.91,11.58,68.79,66,68.79,16.91,-0.13617872857736682,-0.6808936428868341,14.749512976265134,-2.1815832318094164
67,22.37,17.02,11.45,67.87,67,67.87,17.02,-0.13767093408018724,-0.6883546704009361,14.516720327933012,-2.2054883639645997
68,22.37,16.86,11.6,69.07,68,69.07,16.86,-0.1357227098715315,-0.6786135493576575,14.836301476764298,-2.1742778121419346
69,22.37,17.05,11.45,67.79,69,67.79,17.05,-0.13780023759643253,-0.6890011879821627,14.478559440540083,-2.207559806294849
70,22.37,17.35,11.22,65.79,70,65.79,17.35,-0.14100822225892884,-0.7050411112946442,13.936643344000666,-2.25895172058804
71,22.37,17.55,11.01,64.21,71,64.21,17.55,-0.1435073957475392,-0.717536978737696,13.554845445940215,-2.298988479875578
72,22.37,16.93,11.5,68.37,72,68.37,16.93,-0.13686113320303075,-0.6843056660151537,14.669985676042709,-2.192515353912553
73,22.37,16.87,11.55,68.8,73,68.8,16.87,-0.13616245700820925,-0.6808122850410462,14.787442515382399,-2.181322561271512
74,22.37,17.09,11.33,67.08,74,67.08,17.09,-0.13894454807938586,-0.6947227403969293,14.341350812065235,-2.2258916602317615
75,22.37,16.68,11.7,70.09,75,70.09,16.68,-0.13405436562652773,-0.6702718281326386,15.155666156864816,-2.147550937336974
76,22.37,16.96,11.51,68.35,76,68.35,16.96,-0.13689357954595824,-0.6844678977297912,14.640025264260702,-2.193035144326251
77,22.37,16.91,11.54,68.61,77,68.61,16.91,-0.1364714278885987,-0.6823571394429935,14.723160035333423,-2.186272274775351
78,22.37,17.47,11.09,64.8,78,64.8,17.47,-0.14257792915650727,-0.7128896457825363,13.700363430241671,-2.2840984250872465
79,22.37,17.32,11.18,65.66,79,65.66,17.32,-0.14121505377895036,-0.7060752688947518,13.943622213571429,-2.2622651615387848
80,22.37,17.43,11.1,64.99,80,64.99,17.43,-0.14227764358522552,-0.7113882179261275,13.759297649009953,-2.279287850235313
81,22.37,17.04,11.44,67.75,81,67.75,17.04,-0.13786486173524332,-0.6893243086762165,14.481642348184542,-2.208595084998598
82,22.37,17.33,11.15,65.51,82,65.51,17.33,-0.1414534418138482,-0.7072672090692409,13.914321164780482,-2.266084137857848
83,22.37,17.3,11.18,65.74,83,65.74,17.3,-0.1410877978853615,-0.7054389894268075,13.971600207444489,-2.260226522123491
84,22.37,17.4,11.13,65.23,84,65.23,17.4,-0.14189767137940362,-0.7094883568970181,13.817208254989609,-2.273200695498046
