FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
222,21.64,14.38,14.45,90.25,222,90.25,14.38,-0.09956366907152536,-0.49781834535762676,21.37969494442653,-1.5950099785258363
223,21.64,14.25,14.53,91.12,223,91.12,14.25,-0.0980453557255179,-0.49022677862758945,21.74799774819764,-1.5706865987227967
224,21.64,14.34,14.47,90.51,224,90.51,14.34,-0.09910989383559043,-0.4955494691779522,21.490839931607987,-1.5877404992461588
225,21.64,14.49,14.34,89.37,225,89.37,14.49,-0.10109953527232184,-0.5054976763616091,21.04688838716018,-1.6196145550625958
226,21.64,14.46,14.42,89.84,226,89.84,14.46,-0.10027925231737425,-0.5013962615868712,21.179695668699683,-1.6064736221243354
227,21.64,14.25,14.58,91.31,227,91.31,14.25,-0.09771381787716008,-0.48856908938580035,21.783700241722514,-1.5653753623921043
228,21.64,14.27,14.58,91.24,228,91.24,14.27,-0.09783596066879024,-0.48917980334395117,21.73851117802536,-1.5673320899140197
229,21.64,14.36,14.56,90.77,229,90.77,14.36,-0.0986561369288127,-0.49328068464406344,21.507893905460485,-1.5804713135995794
230,21.64,14.4,14.42,90.08,230,90.08,14.4,-0.09986037370520859,-0.4993018685260429,21.316928928322017,-1.5997631867574416
231,21.64,14.24,14.63,91.56,231,91.56,14.24,-0.09727762275338246,-0.48638811376691227,21.846770612754977,-1.558387516509187
232,21.64,14.13,14.74,92.41,232,92.41,14.13,-0.09579499670793178,-0.47897498353965884,22.186504808703,-1.534635847261067
233,21.64,14.24,14.64,91.59,233,91.59,14.24,-0.09722528265782532,-0.4861264132891266,21.852411144782163,-1.5575490281783615
234,21.64,14.42,14.46,90.18,234,90.18,14.42,-0.09968584125141203,-0.4984292062570601,21.30446396771881,-1.5969671768476206
235,21.64,14.42,14.55,90.51,235,90.51,14.42,-0.09910989383559043,-0.4955494691779522,21.36571900353019,-1.5877404992461588
