FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
163,18.48,9.55,19.13,126.94,163,126.94,9.55,-0.039902163582749686,-0.19951081791374842,42.822411964844136,-0.63923266059565
164,18.48,9.45,19.21,127.59,164,127.59,9.45,-0.03899931260201326,-0.1949965630100663,43.45923826819896,-0.6247689878842524
165,18.48,9.97,18.79,124.1,165,124.1,9.97,-0.04393610054367585,-0.21968050271837924,40.258420117585324,-0.7038563307096871
166,18.48,9.96,18.8,124.18,166,124.18,9.96,-0.043820536197009125,-0.2191026809850456,40.319859526629294,-0.7020049898760862
167,18.48,10.17,18.63,122.74,167,122.74,10.17,-0.04591723258699128,-0.22958616293495637,39.10748141661716,-0.7355940660436002
168,18.48,9.85,18.89,124.9,168,124.9,9.85,-0.042785412655448364,-0.2139270632772418,40.96688128073306,-0.6854223107402828
169,18.48,10.02,18.75,123.76,169,123.76,10.02,-0.044428465661930344,-0.2221423283096517,39.96654852383622,-0.7117440199041241
170,18.48,9.91,18.84,124.54,170,124.54,9.91,-0.043301855253392835,-0.21650927626696415,40.619682986761354,-0.6936957211593532
171,18.48,10.02,18.75,123.79,171,123.79,10.02,-0.04438494271220433,-0.2219247135610216,39.97335468903232,-0.7110467822495133
172,18.48,9.5,19.17,127.29,172,127.29,9.5,-0.03941504452768472,-0.19707522263842359,43.144942801253954,-0.6314290133335092
173,18.48,9.68,19.03,126.07,173,126.07,9.68,-0.04112267859069936,-0.2056133929534968,42.00795153324501,-0.6587853110230038
174,18.48,9.52,19.16,127.16,174,127.16,9.52,-0.03959571152159922,-0.1979785576079961,43.01783832852784,-0.6343232985760195
175,18.48,9.82,18.91,125.11,175,125.11,9.82,-0.04248519626518439,-0.21242598132592194,41.14888920715322,-0.680612844168254
176,18.48,9.29,19.34,128.7,176,128.7,9.29,-0.037475734366429515,-0.18737867183214757,44.52210004225008,-0.6003612645502008
177,18.48,9.3,19.33,128.6,177,128.6,9.3,-0.0376120403290614,-0.188060201645307,44.44756474093249,-0.6025448860715636
178,18.48,9.99,18.77,123.95,178,123.95,9.99,-0.044153078112547955,-0.22076539056273975,40.1381549598895,-0.7073323113630182
179,18.48,9.75,18.97,125.58,179,125.58,9.75,-0.04181608910105207,-0.20908044550526034,41.57317053896537,-0.6698937473988541
180,18.48,9.39,19.26,128.03,180,128.03,9.39,-0.03839260076209905,-0.19196300381049525,43.859199195617975,-0.6150494642088268
181,18.48,9.13,19.47,129.76,181,129.76,9.13,-0.03604268195453421,-0.18021340977267103,45.6092573385436,-0.577403764911638
182,18.48,9.14,19.45,129.66,182,129.66,9.14,-0.03617694803245647,-0.18088474016228234,45.53240018883402,-0.5795547074799526
183,18.48,8.92,19.62,131.08,183,131.08,8.92,-0.03428878374965153,-0.17144391874825765,47.07719265167687,-0.5493063156694176
184,18.48,9.4,19.26,127.97,184,127.97,9.4,-0.03847512105147782,-0.19237560525738912,43.795274107533466,-0.6163714392446747
185,18.48,9.35,19.29,128.26,185,128.26,9.35,-0.038076899645904695,-0.19038449822952347,44.113941090656226,-0.6099919323273932
186,18.48,9.57,19.12,126.84,186,126.84,9.57,-0.04004175315543538,-0.2002087657771769,42.70348562047034,-0.6414688855500748
187,18.48,9.66,19.05,126.21,187,126.21,9.66,-0.04092535002324304,-0.20462675011621517,42.13328303997506,-0.6556241073723534
188,18.48,9.52,19.16,127.18,188,127.18,9.52,-0.03956789633594661,-0.19783948167973303,43.022433295709355,-0.6338776993018647
189,18.48,9.77,18.96,125.48,189,125.48,9.77,-0.0419581259587474,-0.20979062979373697,41.45917958125836,-0.6721691778591333
190,18.48,9.98,18.78,124.0,190,124.0,9.98,-0.044080709652925334,-0.22040354826462666,40.19255051416439,-0.7061729686398638
191,18.48,9.61,19.08,126.52,191,126.52,9.61,-0.040489665051438306,-0.20244832525719153,42.43962544744753,-0.6486444341240416
192,18.48,9.74,18.98,125.67,192,125.67,9.74,-0.04168840745553842,-0.20844203727769212,41.639487488824656,-0.6678482874377255
