FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
137,17.2,17.88,10.79,62.24,137,62.24,17.88,-0.14657689727137443,-0.7328844863568721,13.033843181981645,-2.3481618942874185
138,17.2,17.81,10.87,62.78,138,62.78,17.81,-0.1457408364087093,-0.7287041820435465,13.158458323305759,-2.334768199267523
139,17.2,17.96,10.71,61.62,139,61.62,17.96,-0.14753171248226876,-0.7376585624113438,12.89271995423275,-2.3634580339659457
140,17.2,17.88,10.76,62.09,140,62.09,17.88,-0.1468084053333422,-0.7340420266667109,13.014175741280814,-2.351870653440142
141,17.2,17.91,10.72,61.79,141,61.79,17.91,-0.14727045741403907,-0.7363522870701953,12.952315744233733,-2.3592727277729058
142,17.2,17.88,10.75,62.01,142,62.01,17.88,-0.1469317452210033,-0.7346587261050165,13.00369757518153,-2.353846558440473
143,17.2,17.98,10.66,61.32,143,61.32,17.98,-0.14799172864209606,-0.7399586432104803,12.838950571602382,-2.3708274928463786
144,17.2,17.91,10.74,61.93,144,61.93,17.91,-0.1470549936128256,-0.735274968064128,12.970588274469323,-2.355820997677466
145,17.2,17.82,10.77,62.31,145,62.31,17.82,-0.14646875083059993,-0.7323437541529996,13.088720442934724,-2.346429388306211
146,17.2,17.97,10.71,61.62,146,61.62,17.97,-0.14753171248226876,-0.7376585624113438,12.885257937712716,-2.3634580339659457
147,17.2,17.83,10.81,62.44,147,62.44,17.83,-0.14626772354556672,-0.7313386177278336,13.098211101688882,-2.3432089311999786
148,17.2,17.76,10.87,62.96,148,62.96,17.76,-0.1454612428954444,-0.727306214477222,13.22092419138578,-2.3302891111850195
149,17.2,17.72,10.93,63.35,149,63.35,17.72,-0.14485392140183947,-0.7242696070091974,13.304059160484238,-2.3205598208574685
150,17.2,17.86,10.74,62.02,150,62.02,17.86,-0.14691633273379479,-0.7345816636689739,13.020157138760286,-2.353599650395392
151,17.2,17.86,10.78,62.22,151,62.22,17.86,-0.1466077834921903,-0.7330389174609515,13.046400040321755,-2.3486566915448885
152,17.2,17.91,10.74,61.91,152,61.91,17.91,-0.14708579138639474,-0.7354289569319736,12.96797645176146,-2.3563143780100435
153,17.2,17.96,10.72,61.68,153,61.68,17.96,-0.1474395524733929,-0.7371977623669645,12.900513005527287,-2.361981630623754
154,17.2,17.89,10.76,62.02,154,62.02,17.89,-0.14691633273379479,-0.7345816636689739,12.99744500665148,-2.353599650395392
155,17.2,17.92,10.73,61.84,155,61.84,17.92,-0.14719353838833726,-0.7359676919416863,12.951316918296206,-2.3580404849811627
156,17.2,17.98,10.7,61.49,156,61.49,17.98,-0.14773121355126745,-0.7386560677563372,12.860954245115845,-2.3666540410913046
157,17.2,17.87,10.78,62.21,157,62.21,17.87,-0.14662322447320203,-0.7331161223660101,13.037492721103122,-2.3489040560606966
158,17.2,17.9,10.77,62.07,158,62.07,17.9,-0.14683924886984537,-0.7341962443492268,12.996432807541222,-2.352364766894923
