FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
82,13.69,13.0,16.03,101.9,82,101.9,13.0,-0.07937958146033702,-0.3968979073016851,26.167702988982303,-1.2716608949945991
83,13.69,12.96,16.06,102.2,83,102.2,12.96,-0.07886752035446115,-0.3943376017723057,26.313819520341223,-1.2634576760784677
84,13.69,13.03,15.99,101.65,84,101.65,13.03,-0.07980673148584994,-0.3990336574292496,26.0536352246867,-1.2785038384033158
85,13.69,12.89,16.13,102.73,85,102.73,12.89,-0.07796430371137797,-0.38982151855688985,26.572672836117345,-1.248988145456275
86,13.69,12.99,16.04,102.02,86,102.02,12.99,-0.07917468839318133,-0.3958734419659066,26.213269141323284,-1.2683785080587648
87,13.69,13.06,15.97,101.44,87,101.44,13.06,-0.0801658349461977,-0.40082917473098845,25.94815102933755,-1.2842566758380871
88,13.69,13.2,15.83,100.33,88,100.33,13.2,-0.08206826484158186,-0.4103413242079093,25.436111845578516,-1.3147336027621415
89,13.69,13.02,16.01,101.74,89,101.74,13.02,-0.07965291276308124,-0.3982645638154062,26.092950465876278,-1.2760396624645616
90,13.69,12.88,16.14,102.83,90,102.83,12.88,-0.07779409457653115,-0.38897047288265574,26.614825960344266,-1.246261395116029
91,13.69,12.73,16.29,104.0,91,104.0,12.73,-0.07580781044003322,-0.3790390522001661,27.186760884455072,-1.2144411232493322
92,13.69,12.74,16.28,103.89,92,103.89,12.74,-0.07599413831678277,-0.37997069158391383,27.141658425200585,-1.21742609583486
93,13.69,12.89,16.14,102.78,93,102.78,12.89,-0.0778791907209753,-0.38939595360487644,26.5828589444138,-1.2476246353500242
94,13.69,12.82,16.2,103.27,94,103.27,12.82,-0.0770459849589557,-0.3852299247947785,26.836322301048387,-1.2342766790424704
95,13.69,13.04,15.99,101.6,95,101.6,13.04,-0.07989220788540356,-0.39946103942701777,26.022463310695198,-1.279873170324165
96,13.69,12.71,16.31,104.13,96,104.13,12.71,-0.07558771978317098,-0.3779385989158549,27.2586586650524,-1.210915270926399
97,13.69,12.63,16.39,104.76,97,104.76,12.63,-0.07452292743166178,-0.3726146371583089,27.57120224731343,-1.1938572974552217
98,13.69,12.61,16.41,104.92,98,104.92,12.61,-0.07425298936296464,-0.37126494681482314,27.650449583059128,-1.1895328895946935
99,13.69,12.62,16.39,104.8,99,104.8,12.62,-0.07445542420642097,-0.3722771210321048,27.602536228265684,-1.192775895786864
100,13.69,12.71,16.31,104.13,100,104.13,12.71,-0.07558771978317098,-0.3779385989158549,27.2586586650524,-1.210915270926399
101,13.69,12.77,16.25,103.68,101,103.68,12.77,-0.07635010029762752,-0.3817505014881376,27.03133587813306,-1.223128606767993
102,13.69,12.72,16.3,104.06,102,104.06,12.72,-0.07570621459260614,-0.3785310729630307,27.22165451134199,-1.2128135577735504
103,13.69,12.72,16.3,104.07,103,104.07,12.72,-0.07568928453846827,-0.3784464226923413,27.223709245421055,-1.2125423383062617
104,13.69,12.72,16.3,104.05,104,104.05,12.72,-0.07572314538677506,-0.3786157269338753,27.219599687448266,-1.2130847890961365
105,13.69,12.79,16.23,103.49,105,103.49,12.79,-0.07667243502653923,-0.3833621751326961,26.94783069393987,-1.2282924091251584
106,13.69,12.8,16.22,103.45,106,103.45,12.8,-0.07674032777587075,-0.38370163887935377,26.917426929639408,-1.2293800509694495
107,13.69,12.75,16.27,103.84,107,103.84,12.75,-0.07607886209791108,-0.38039431048955535,27.108931204685675,-1.2187833708085354
108,13.69,12.73,16.29,104.01,108,104.01,12.73,-0.07579087595344577,-0.37895437976722884,27.188814452148296,-1.2141698327742012
109,13.69,12.8,16.22,103.45,109,103.45,12.8,-0.07674032777587075,-0.38370163887935377,26.917426929639408,-1.2293800509694495
110,13.69,12.76,16.26,103.72,110,103.72,12.76,-0.07628227337504973,-0.38141136687524857,27.06190105274542,-1.2220420194682966
111,13.69,12.71,16.31,104.16,111,104.16,12.71,-0.07553694743770928,-0.3776847371885464,27.264825823254384,-1.2101018979521025
112,13.69,12.68,16.33,104.35,112,104.35,12.68,-0.07521554556840003,-0.3760777278420001,27.372072572730293,-1.2049530400057684
113,13.69,12.72,16.3,104.09,113,104.09,12.72,-0.07565542665234837,-0.37827713326174184,27.227818443884875,-1.2119999349706208
